No.,jointName,dimension,translateX,translateY,translateZ,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22 
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.38042602612412724,-0.8912371144769227,0.24692598977477775,0.4021415994662399,0.08101978845487934,0.911985705950187,-0.8328014004708079,0.4462423104744499,0.3275814825601187
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.04681247242960307,-0.5637772567770363,-0.8245991736389185,0.5591706580428457,0.6692544667601774,-0.48931240931074044,0.8277298880727689,-0.4839975862155826,0.2839182433880063
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285243,0.0,-0.2613058466285243,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.7766337682628097,-0.6256879908412682,-0.07317464117387477,-0.04691542861679019,0.17328434736576556,-0.9837537687428309,0.6282029389867665,-0.7605833768069333,-0.1639328959463324
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.44809634003498233,0.8912958294117836,-0.06929223997255145,-0.25252933972658054,0.20054840765540088,0.9465776612429326,0.8575771700695574,-0.40665966195338743,0.3149433547726415
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-9.589522129399626,6.458854831431211,73.48313742474689,0.14245121371392308,-0.5255620812857861,-0.8387443892068565,-0.3904849541813694,-0.8084966758445645,0.4402892523174546,-0.909521386372747,0.2647973260115029,-0.32039541798807586
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.18558924676519317,-0.8670972234656207,0.4622759311745961,0.01593371779832725,0.46773140743926495,0.8837270207094537,-0.9824982178723031,0.1713760063518108,-0.07298983713266272
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.14134973267104597,0.9883773275396168,-0.05595097389204589,-0.9862607312050475,0.13571522252809384,-0.09418677432121045,-0.08549867342075246,0.06849552379385496,0.9939810561894512
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522508,0.2613058466285231,0.0,-0.2613058466285231,0.9652560564522508,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.3330302728903508,-0.9339931507313968,0.12941264128908275,0.9420829295719264,0.3353557413078576,-0.004034920201684548,-0.03963068442198709,0.12326119080511772,0.9915826176842498
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.0551843809946735,0.7857263107338736,0.6161078223125976,0.7010819480950012,0.4698466581818578,-0.536403038629218,-0.7109421820018508,0.4023410026530694,-0.5767867295929839
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.2613062222406579,0.0,-0.2613062222406579,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,110.46233749422305,154.6548065233614,194.1340560299307,0.2619426892840412,-0.6099864054928327,-0.7478653706681289,-0.7456928024775958,0.3640001438817133,-0.5580735969271448,0.6126404099173947,0.7038611229269773,-0.3595152955970315
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.12627893608571128,-0.9919918897776833,-0.0023918437159547307,0.9867832095367116,0.1258619786079409,-0.10206693743480669,0.10155061633238546,0.010528673050054232,0.9947746575814632
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.6686553648792418,0.7281828608149131,0.15049825325769178,-0.6995840365633945,-0.6846606452609305,0.20450422151279277,0.2519567002559664,0.03145666934522568,0.9672271187005823
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522507,0.2613058466285235,0.0,-0.2613058466285235,0.9652560564522507,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.6156603063077173,-0.6769290069784333,-0.40339745505925034,-0.5680382749723284,-0.026432497537825624,-0.822577559407242,0.5461638082146687,0.7355735466866011,-0.4007950249333764
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.7696843748200883,-0.27499733000085913,0.576161810301766,-0.4927711817271283,0.8296901742781875,-0.2622799595193663,-0.4059095042211491,-0.48578872279894436,-0.7741103223600052
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696747,0.2613062222406572,0.0,-0.2613062222406572,0.9652559547696747,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,210.79828926641682,66.21660560040357,-17.63434641224853,-0.6679740212765503,0.38470584536307095,0.6370338448176206,-0.6287594446639205,-0.749657988062415,-0.2065779796593301,0.39808575413540415,-0.5385297702798773,0.7426394945575876
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.07468512291339223,-0.8612360352594685,0.5026874018572208,0.5386985631514114,0.4590565545062354,0.7064495295656078,-0.8391817386442678,0.21803571114708542,0.49823130992599046
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.8350031756292025,0.47831682088807176,-0.27199763885864153,-0.44520620072235934,-0.29679549151658696,0.8448099638698577,0.32335914325639525,0.8265140380362309,0.4607747924979557
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285238,0.0,-0.2613058466285238,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.092357506731084,-0.8788824193390474,-0.46801258949643754,0.6868877888591186,0.28404402088008895,-0.6689575171253425,0.7208711788292337,-0.38325538114815133,0.5774600041165937
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.8671926084103887,0.49591377102599465,0.04523838663308634,0.36772437125174934,0.6989823579787647,-0.6133534462460871,-0.33579125465963644,-0.51526031764655,-0.788511913894067
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.26130622224065786,0.0,-0.26130622224065786,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,17.722271360003138,133.5404231959846,78.80920784399599,-0.4846715735062559,-0.6749386988588284,0.5563732727384754,0.510708255663549,-0.7347554094251865,-0.4464432393009459,0.7101200908522903,0.0677660763448674,0.700811826002356
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.37079055014125456,-0.801451943235328,0.46924316788874276,0.214717865388006,0.41759172334561556,0.8829005554854163,-0.9035544290241534,0.42812607404543335,0.017246985628803557
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.9125232143626147,-0.0813701994910939,-0.40084944041884607,0.3970920710826852,-0.4112304383493164,-0.8204921776947621,-0.09807787891561529,-0.9078922938376605,0.40756878248659456
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285244,0.0,-0.2613058466285244,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.473638881892116,-0.8308474112759112,-0.2921622643944682,-0.1517727605907406,0.40376808125186703,-0.9021842193836309,0.8675432200776236,-0.3829672515219841,-0.31734026778687485
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.7642097705077138,0.6369435930274414,-0.10142132892957323,-0.5182624688011551,0.7000408847969309,0.4912705700984555,0.3839107189082888,-0.3228709013119998,0.8650820429261595
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696744,0.2613062222406581,0.0,-0.2613062222406581,0.9652559547696744,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,30.624466257062053,-15.597374787831285,-34.31025628672294,-0.01603306277101257,-0.9995808783932455,0.02410411684273844,0.22922452353434172,0.01979058386358556,0.9731723642812676,-0.973241521262135,0.021128188302029116,0.22881114691037063
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.37890436905523733,-0.8767698785558615,0.2961520879007817,-0.6813365437729448,0.4808543477775368,0.551869196769468,-0.6262683077007735,0.0073264098014959615,-0.7795731719915905
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.9247144488133997,0.37564730696361176,0.06158156320455161,0.02716575180761036,0.0962400475226176,-0.9949873743829977,-0.37969094021909117,0.9217521109408052,0.07878982099048203
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285238,0.0,-0.2613058466285238,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.7294642216482375,-0.6830722615201267,0.03597547604841552,-0.6777587654364722,0.7288870681992142,0.0967817011938863,-0.09233095477227374,0.046216094098627106,-0.9946552505451862
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.9537987167513213,0.1903378336089085,-0.2324640123128741,0.17531910181609162,0.2757434774521172,0.9451077965930723,0.24399020566803808,-0.9421979854253993,0.22963391691644197
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.26130622224065786,0.0,-0.26130622224065786,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,168.89297394277867,146.47906858102948,117.00170807611329,-0.9944178979819482,0.021451069047754234,-0.10330970820727237,-0.05098872870556463,0.7595053615288142,0.6484996186228449,0.09237528737792168,0.6501472582774565,-0.754171962377383
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.5894104395927614,-0.7859396527914032,0.18679988187682905,-0.7765741913930403,0.6149493507675929,0.13700299724006662,-0.22254855416585867,-0.06431297039202044,-0.972798017513421
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.7934785584956139,0.6078840519831655,-0.0294746764571027,0.425071516446374,-0.5188897181834722,0.7416654678960435,0.4355525032802623,-0.6010244917705145,-0.6701220614024672
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.2613058466285242,0.0,-0.2613058466285242,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.19557107605128743,-0.8134309460377518,0.5477974536635504,-0.24344737759585164,0.5813680183774266,0.7763662805336194,-0.9499922781548513,0.018474935345819343,-0.31172639960408133
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.24306541197804,0.9621582372049802,0.12316952577058346,0.8334033015473705,0.14217087010688326,0.5340658954314483,0.4963447818501656,0.23246283632369408,-0.8364226726114345
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.2613062222406573,0.0,-0.2613062222406573,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,69.4975745231124,108.83588444152423,-34.723609481446054,-0.3031827582542279,-0.9276408959592022,-0.21808847571884055,0.05262684802762068,0.21221185992343458,-0.9758055858492071,0.9514781289993144,-0.30732473810587607,-0.015520160569995941
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.40512889431170207,-0.4759937400652515,-0.78057705475659,-0.8859497989464231,-0.0064251231336336385,0.4637366402814327,-0.2257510415049533,0.8794251970528316,-0.41910355527961984
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.1286871396504765,-0.25919974858120187,0.9572121553887731,-0.242817883178981,0.944091790215789,0.22300261714972192,-0.9614983596954587,-0.20373066038912369,-0.1844308063213791
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522503,0.2613058466285243,0.0,-0.2613058466285243,0.9652560564522503,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.36018783418641465,-0.8549224330723931,-0.3733260740072671,-0.46166448045836006,0.5111009247071999,-0.7250115531814355,0.8106359426938905,-0.08878895310242559,-0.5787796560175238
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.5397421112204741,-0.7985265696532806,0.26652161438245475,0.43158951626996195,-0.5343051177497996,-0.7268070793492813,0.7227786264279856,-0.27726045283115486,0.6330226682155524
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696743,0.26130622224065814,0.0,-0.26130622224065814,0.9652559547696743,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-31.404235221581335,-30.89117355738952,194.4709728371108,-0.28428519314952894,-0.717756473117811,0.6356159015108229,-0.1021539139614071,-0.6365191734321336,-0.7644657740642409,0.9532819660616163,-0.2822569523514955,0.10763134316241263
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-3.8535592221888855e-05,-0.8446907089507221,0.5352547101402613,0.008144426784968625,0.5352366929626879,0.8446628622229756,-0.9999668328636468,0.004391892381670647,0.006858895972050251
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.2998223376984357,-0.9455472001063581,-0.126676983655564,-0.3742938770045638,-0.23873056288827899,0.8960534649115186,-0.8775025125057693,-0.22124242521286996,-0.42548928286384613
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285243,0.0,-0.2613058466285243,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.12424702234643291,-0.8884058652264432,-0.44192498918854956,0.05749027511326894,0.43818250642080503,-0.8970456840842511,0.9905844465291415,-0.13686164436406517,-0.003368174062971851
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.2703370568808841,-0.5505464796719838,-0.78982051720487,-0.9507095805887991,0.28207381215554816,0.12878531699190815,0.15188538130330884,0.7857053762173345,-0.5996648169848938
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696747,0.2613062222406572,0.0,-0.2613062222406572,0.9652559547696747,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,96.3732789036052,88.81067693612272,191.6724838249281,0.24740576242272094,0.918702587007681,0.30785702094548145,0.8878468485625097,-0.08773248326894657,-0.4516978911585535,-0.3879669602139499,0.38508254700110545,-0.8373727185533868
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.3583035741673041,-0.7748673319105293,-0.5207678625614229,0.6179847489954243,0.6149556656095279,-0.48982076246705303,0.6997952548767374,-0.14632206693660535,0.6991970065578097
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.30167154976379784,0.16084234160895772,-0.9397467835586648,-0.9482056483822787,-0.15348124401338126,0.2781178816833746,-0.09950037406488049,0.9749734606038528,0.19881254155383798
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522503,0.2613058466285243,0.0,-0.2613058466285243,0.9652560564522503,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.43671656353515376,-0.8382829066132551,-0.3264359226771448,-0.3372899052652391,0.4889768452753854,-0.804448360425141,0.8339749174526849,-0.24121238207141138,-0.49628864967398123
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.7899263634054849,0.34099219757943117,0.5096475856775311,-0.4764595432972409,0.18187991042087903,-0.8601778896171871,-0.3860086061190487,-0.9223036481415671,0.018797250511338074
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.261306222240658,0.0,-0.261306222240658,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-50.07102181300951,-14.589444481764417,216.27650245869697,0.20314307468374204,-0.9253947144171915,-0.31996486328464296,0.9506554809048104,0.26466281856669394,-0.1618880758239375,0.23449317225386174,-0.27128990950099474,0.9334959759791484
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.23459693654913472,-0.9355247992629361,-0.2641166926299891,0.043619321235715325,0.2612946670801143,-0.9642730172365228,0.9711136041559179,-0.23773608670022162,-0.020491971690592695
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.3638018646004723,0.5750628937659564,0.7327693167203057,-0.835345752932299,0.14663725825097237,-0.5298065567267053,-0.41212337518174047,-0.8048603498161412,0.427029438004745
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522507,0.2613058466285236,0.0,-0.2613058466285236,0.9652560564522507,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.44950230749048514,-0.826640562108277,-0.33854550157702806,-0.5730279286253197,0.5575765745146504,-0.6006224742447489,0.6852639408112069,-0.07598516058955467,-0.7243200858695515
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.6251259076695883,0.7571780443786178,-0.18947033718037548,-0.777865713262107,-0.5843456384716728,0.23122522987417887,0.06436250221601753,0.29192736067402997,0.9542724371993503
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-32.527783622946146,177.87149558254538,-26.504220541620743,0.05453403607195606,-0.9584352378870713,-0.280049877139869,0.9540150189372661,-0.03278017388446285,0.29796107773035013,-0.29475648008454375,-0.28342080900395705,0.9125739764379173
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.5090670104790475,-0.8592464964929489,0.05046025273933886,0.8012235313711292,0.4944783649425962,0.3369450984669072,-0.3144703986373002,-0.13109769207842398,0.9401711352262461
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.9923472569506592,0.12347839162653605,-9.178140434869252e-05,-0.05958380430735979,-0.4782002957354167,0.8762272806885335,0.10815124542401094,0.8695272071418374,0.4818980640688978
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.2613058466285241,0.0,-0.2613058466285241,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.09340275420449316,-0.7681627816934284,-0.6334049781364435,0.6590452984500466,0.5245598773260359,-0.5389770214866151,0.7462809257229505,-0.3671006345958937,0.5552494070067866
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.9734028604148874,-0.20628194758594148,0.09967261126440766,-0.21302696486845535,0.9750472754670951,-0.06246857484470478,-0.08429936877016773,-0.08204004329804732,-0.9930574241808001
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.2613062222406573,0.0,-0.2613062222406573,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,11.264755840770714,163.0706578309343,111.6321277786785,-0.017367943156947785,-0.6692573166959321,0.7428277045179845,0.6790175023288266,-0.553233112242571,-0.4825643532727232,0.7339166070348997,0.4960118623252475,0.4640459528441343
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.44781776337377777,-0.8881861713017654,-0.10288136816362517,-0.8675631904475218,0.4037908487984163,0.29032233983483197,-0.21631773248493671,0.2192675888839169,-0.9513823432656343
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.2269495405405143,0.957447115999551,0.17829449265917274,-0.7478984718980802,0.2885994173701516,-0.5977944897923748,-0.6238122969138764,0.0023230061883918736,0.781570740151704
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522508,0.2613058466285232,0.0,-0.2613058466285232,0.9652560564522508,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.5187161446809603,-0.794697767004178,-0.3152602422854719,-0.669309140059329,0.6068998495677496,-0.42859986890768464,0.5319387523769655,-0.011315109951574172,-0.8467072292158733
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.38661596634469275,0.7419755737196531,-0.5477228702279566,-0.06250665974810828,0.6136204849016837,0.7871231275957764,0.9201201074069045,-0.27007804152210163,0.2836138914670651
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,178.70626144514958,152.2555024108472,-3.8068178805917907,0.023215998659788403,-0.999699319628302,-0.007892258291413932,0.1593373908926033,-0.0040934154559466585,0.9872157007531043,-0.9869511706613283,-0.024176730230010546,0.15919444853894515
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.8322189112672778,-0.11030822640027045,-0.5433633949002579,-0.2551673130046172,0.7938582422992686,-0.5519771132098863,0.49224112597700587,0.5980143696617519,0.6325167883739902
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.6111485142242326,0.40465126487429054,-0.680260867165788,-0.1254514495123838,0.7990565837257053,0.5880225419317244,0.7815109899270484,0.44470881466442913,-0.43757815619955664
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,-0.3703108866701925,-0.9289078787552273,-0.0,0.9289078787552273,-0.3703108866701925,0.0,0.0,-0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.6459606669873726,-0.1372902521012272,0.7509235669382145,-0.37202622397891466,0.9155876476672719,-0.1526294470641302,-0.6665818069653714,-0.3779558785322611,-0.6425091816508833
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.4890156028367115,0.32519517444512,0.8093897940423117,0.20031815159632274,-0.8612388781296947,0.4670548500325606,0.8489619416224029,0.3905325765099666,0.35601675292211543
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.2613062222406573,0.0,-0.2613062222406573,0.9652559547696745,0.0,0.0,0.0,1.0
